min1,max1,min2,max2,a1,a2,c1,c2,p
2,17,1,16,0.5,0.5,5.2,11.21,0.3
2,17,1,16,0.5,0.5,5.2,11.22,0.3
2,17,1,16,0.5,0.5,5.2,11.23,0.3
2,17,1,16,0.5,0.5,5.2,11.24,0.3
2,17,1,16,0.5,0.5,5.2,11.25,0.3
2,17,1,16,0.5,0.5,5.2,11.26,0.3
2,17,1,16,0.5,0.5,5.2,11.27,0.3
2,17,1,16,0.5,0.5,5.2,11.28,0.3
2,17,1,16,0.5,0.5,5.2,11.29,0.3
2,17,1,16,0.5,0.5,5.2,11.61,0.3
2,17,1,16,0.5,0.5,5.2,11.62,0.3
2,17,1,16,0.5,0.5,5.2,11.63,0.3
2,17,1,16,0.5,0.5,5.2,11.64,0.3
2,17,1,16,0.5,0.5,5.2,11.65,0.3
2,17,1,16,0.5,0.5,5.2,11.66,0.3
2,17,1,16,0.5,0.5,5.2,11.67,0.3
2,17,1,16,0.5,0.5,5.2,11.68,0.3
2,17,1,16,0.5,0.5,5.2,11.69,0.3
2,17,1,16,0.5,0.5,5.5,11.21,0.3
2,17,1,16,0.5,0.5,5.5,11.22,0.3
2,17,1,16,0.5,0.5,5.5,11.23,0.3
2,17,1,16,0.5,0.5,5.5,11.24,0.3
2,17,1,16,0.5,0.5,5.5,11.25,0.3
2,17,1,16,0.5,0.5,5.5,11.26,0.3
2,17,1,16,0.5,0.5,5.5,11.27,0.3
2,17,1,16,0.5,0.5,5.5,11.28,0.3
2,17,1,16,0.5,0.5,5.5,11.29,0.3
2,17,1,16,0.5,0.5,5.5,11.61,0.3
2,17,1,16,0.5,0.5,5.5,11.62,0.3
2,17,1,16,0.5,0.5,5.5,11.63,0.3
2,17,1,16,0.5,0.5,5.5,11.64,0.3
2,17,1,16,0.5,0.5,5.5,11.65,0.3
2,17,1,16,0.5,0.5,5.5,11.66,0.3
2,17,1,16,0.5,0.5,5.5,11.67,0.3
2,17,1,16,0.5,0.5,5.5,11.68,0.3
2,17,1,16,0.5,0.5,5.5,11.69,0.3
2,17,1,16,0.5,0.5,5.11,11.3,0.3
2,17,1,16,0.5,0.5,5.12,11.3,0.3
2,17,1,16,0.5,0.5,5.13,11.3,0.3
2,17,1,16,0.5,0.5,5.14,11.3,0.3
2,17,1,16,0.5,0.5,5.15,11.3,0.3
2,17,1,16,0.5,0.5,5.16,11.3,0.3
2,17,1,16,0.5,0.5,5.17,11.3,0.3
2,17,1,16,0.5,0.5,5.18,11.3,0.3
2,17,1,16,0.5,0.5,5.19,11.3,0.3
2,17,1,16,0.5,0.5,5.51,11.3,0.3
2,17,1,16,0.5,0.5,5.52,11.3,0.3
2,17,1,16,0.5,0.5,5.53,11.3,0.3
2,17,1,16,0.5,0.5,5.54,11.3,0.3
2,17,1,16,0.5,0.5,5.55,11.3,0.3
2,17,1,16,0.5,0.5,5.56,11.3,0.3
2,17,1,16,0.5,0.5,5.57,11.3,0.3
2,17,1,16,0.5,0.5,5.58,11.3,0.3
2,17,1,16,0.5,0.5,5.59,11.3,0.3
2,17,1,16,0.5,0.5,5.11,11.6,0.3
2,17,1,16,0.5,0.5,5.12,11.6,0.3
2,17,1,16,0.5,0.5,5.13,11.6,0.3
2,17,1,16,0.5,0.5,5.14,11.6,0.3
2,17,1,16,0.5,0.5,5.15,11.6,0.3
2,17,1,16,0.5,0.5,5.16,11.6,0.3
2,17,1,16,0.5,0.5,5.17,11.6,0.3
2,17,1,16,0.5,0.5,5.18,11.6,0.3
2,17,1,16,0.5,0.5,5.19,11.6,0.3
2,17,1,16,0.5,0.5,5.51,11.6,0.3
2,17,1,16,0.5,0.5,5.52,11.6,0.3
2,17,1,16,0.5,0.5,5.53,11.6,0.3
2,17,1,16,0.5,0.5,5.54,11.6,0.3
2,17,1,16,0.5,0.5,5.55,11.6,0.3
2,17,1,16,0.5,0.5,5.56,11.6,0.3
2,17,1,16,0.5,0.5,5.57,11.6,0.3
2,17,1,16,0.5,0.5,5.58,11.6,0.3
2,17,1,16,0.5,0.5,5.59,11.6,0.3
